	Unnamed: 0	study	output_type	pk	access	tissue	interventions	raw_pk	measurement_type	allowed_users	substance	unit	calculated	individual_pk	individual_name	value	group_count	group_name	group_pk	mean	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	max	min	median	choice	measurement_type_intervention	access_intervention	allowed_users_intervention	raw_pk_intervention	substance_intervention	route	unit_intervention	value_intervention	application	time_intervention	time_unit_intervention	form	choice_intervention	sd_intervention	max_intervention	min_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('sex', 'choice')	('sex', 'count')	('healthy', 'choice')	('healthy', 'count')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('general', 'group_pk')	('general', 'group_count')	('general', 'parent_pk')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'median')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('overnight fast', 'choice')	('overnight fast', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('smoking', 'choice')	('smoking', 'count')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('bmi', 'value')	('bmi', 'median')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('abstinence', 'count')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('fasting (duration)', 'count')	('fasting (duration)', 'mean')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'sd')	('height', 'unit')	('height', 'value')	('cyp2d6 genotype', 'choice')	('cyp2d6 genotype', 'count')	('gfr', 'count')	('gfr', 'mean')	('gfr', 'sd')	('gfr', 'unit')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'median')	('body surface area', 'min')	('body surface area', 'unit')	('body surface area', 'value')	('disease', 'choice')	('disease', 'count')	('disease', 'unit')	('disease', 'value')	('disease', 'mean')	('disease', 'sd')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'mean')	('concentration', 'sd')	('cyp2d6 phenotype', 'choice')	('cyp2d6 phenotype', 'count')	('liver function test', 'choice')	('liver function test', 'count')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('alcohol', 'choice')	('alcohol', 'count')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('clearance', 'count')	('clearance', 'max')	('clearance', 'min')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'mean')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('pregnancy status', 'choice')	('pregnancy status', 'count')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('kidney function test', 'choice')	('kidney function test', 'count')	('fasting', 'choice')	('fasting', 'count')	('body position', 'choice')	('body position', 'count')	('amount', 'count')	('amount', 'substance')	('amount', 'unit')	('amount', 'value')	('alcohol amount', 'count')	('alcohol amount', 'max')	('alcohol amount', 'mean')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('hba1c', 'count')	('hba1c', 'mean')	('hba1c', 'sd')	('hba1c', 'unit')	('abstinence smoking', 'count')	('abstinence smoking', 'min')	('abstinence smoking', 'unit')	('cyp2d6 variant', 'choice')	('cyp2d6 variant', 'count')	('consumption', 'count')	('consumption', 'mean')	('consumption', 'sd')	('consumption', 'substance')	('consumption', 'unit')	('circadian status', 'choice')	('circadian status', 'count')	('abstinence oral contraceptives', 'count')	('abstinence oral contraceptives', 'min')	('abstinence oral contraceptives', 'unit')	inferred
10	6541	Ganetsky2013	outputs	37006	public	plasma	1114	36998	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	True				15.0	all	488.0	0.00635	2094.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
11	6548	Ganetsky2013	outputs	36875	public	plasma	1114	36843	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False				15.0	all	488.0	0.0057				0.0007700000000000001	0.523								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
12	6550	Ganetsky2013	outputs	36878	public	plasma	1116	36846	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False				15.0	all	488.0	0.00429				0.00048	0.433								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
13	6566	Ganetsky2013	outputs	36990	public	plasma	1116	36982	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	True				15.0	all	488.0	0.00442	2093.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
14	8047	Lau1994	outputs	40300	public	plasma	1220	40292	auc_inf	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	paracetamol cysteine	gram * hour / liter	True				6.0	all	525.0	0.00281	2310.0												dosing	public	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	1219	paracetamol	oral	gram / kilogram	0.02	single dose	0.0	hr	solution					group	525	Lau1994	all	homo sapiens	6.0	('F', 'M')	(2, 4)	Y	6.0	6.0	53.0		23.0			yr				6.0	None																																																																																																																																																False
15	9064	Shinoda2007	outputs	45816	public	plasma	1444	45776	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False	4837.0	volunteer1	0.004																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1443	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					individual	4837	Shinoda2007	volunteer1	homo sapiens	10.0	NR	1	Y	5.0	1.0						yr			639.0						1.0							kilogram		Y	5.0	japanese	10																																																				(1, 1, 1)		('alt', 'ast', 'creatinine')	('IU / liter', 'IU / liter', 'gram / liter')																																																																									False
16	9077	Shinoda2007	outputs	45824	public	plasma	1444	45784	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False	4838.0	volunteer2	0.001																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1443	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					individual	4838	Shinoda2007	volunteer2	homo sapiens	10.0	NR	1	Y	5.0	1.0						yr			639.0						1.0							kilogram		Y	5.0	japanese	10																																																				(1, 1, 1)		('alt', 'ast', 'creatinine')	('IU / liter', 'IU / liter', 'gram / liter')																																																																									False
17	9085	Shinoda2007	outputs	45832	public	plasma	1444	45792	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False	4839.0	volunteer3	0.003																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1443	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					individual	4839	Shinoda2007	volunteer3	homo sapiens	10.0	NR	1	Y	5.0	1.0						yr			639.0						1.0							kilogram		Y	5.0	japanese	10																																																				(1, 1, 1)		('alt', 'ast', 'creatinine')	('IU / liter', 'IU / liter', 'gram / liter')																																																																									False
18	9093	Shinoda2007	outputs	45840	public	plasma	1444	45800	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False	4840.0	volunteer4	0.0038																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1443	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					individual	4840	Shinoda2007	volunteer4	homo sapiens	10.0	NR	1	Y	5.0	1.0						yr			639.0						1.0							kilogram		Y	5.0	japanese	10																																																				(1, 1, 1)		('alt', 'ast', 'creatinine')	('IU / liter', 'IU / liter', 'gram / liter')																																																																									False
19	9098	Shinoda2007	outputs	45848	public	plasma	1444	45808	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False	4841.0	volunteer5	0.0036																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1443	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					individual	4841	Shinoda2007	volunteer5	homo sapiens	10.0	NR	1	Y	5.0	1.0						yr			639.0						1.0							kilogram		Y	5.0	japanese	10																																																				(1, 1, 1)		('alt', 'ast', 'creatinine')	('IU / liter', 'IU / liter', 'gram / liter')																																																																									False
20	9121	Shinoda2007	outputs	45944	public	plasma	1444	45936	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	True				5.0	volunteers	639.0	0.00193	2770.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1443	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	639	Shinoda2007	volunteers	homo sapiens	10.0			Y	5.0											5.0	638.0													Y	5	japanese	10																																																																																																																																False
21	9136	Shinoda2007	outputs	45864	public	plasma	1444	45856	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False				5.0	volunteers	639.0	0.0037				0.000805	0.486	0.0018							dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1443	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	639	Shinoda2007	volunteers	homo sapiens	10.0			Y	5.0											5.0	638.0													Y	5	japanese	10																																																																																																																																False
22	6089	Critchley2005	outputs	35480	public	plasma	1006	35472	auc_inf	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol cysteine	gram * hour / liter	True				9.0	Caucasians	451.0	0.00246	2001.0												dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	1005	paracetamol	oral	gram	1.36	single dose	0.0	hr	solution					group	451	Critchley2005	Caucasians	homo sapiens	20.0	('F', 'M')	(3, 6)	Y	20.0	9.0	44.0	29.0	21.0			yr				9.0	450.0				9.0	97.0	68.0		55.0			kilogram		Y	20	caucasian	9																											9.0	1.87	1.75	1.66		meter																																																																																																True
23	6541	Ganetsky2013	outputs	37006	public	plasma	1114	36998	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	True				15.0	all	488.0	0.00635	2094.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram	1.23	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
24	6548	Ganetsky2013	outputs	36875	public	plasma	1114	36843	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False				15.0	all	488.0	0.0057				0.0007700000000000001	0.523								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram	1.23	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
25	6550	Ganetsky2013	outputs	36878	public	plasma	1116	36846	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol cysteine	gram * hour / liter	False				15.0	all	488.0	0.00429				0.00048	0.433								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram	1.23	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
