	Unnamed: 0	study	output_type	pk	access	tissue	interventions	raw_pk	measurement_type	allowed_users	substance	unit	calculated	individual_pk	individual_name	value	group_count	group_name	group_pk	mean	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	max	min	median	choice	measurement_type_intervention	access_intervention	allowed_users_intervention	raw_pk_intervention	substance_intervention	route	unit_intervention	value_intervention	application	time_intervention	time_unit_intervention	form	choice_intervention	sd_intervention	max_intervention	min_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('sex', 'choice')	('sex', 'count')	('healthy', 'choice')	('healthy', 'count')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('general', 'group_pk')	('general', 'group_count')	('general', 'parent_pk')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'median')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('overnight fast', 'choice')	('overnight fast', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('smoking', 'choice')	('smoking', 'count')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('bmi', 'value')	('bmi', 'median')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('abstinence', 'count')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('fasting (duration)', 'count')	('fasting (duration)', 'mean')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'sd')	('height', 'unit')	('height', 'value')	('cyp2d6 genotype', 'choice')	('cyp2d6 genotype', 'count')	('gfr', 'count')	('gfr', 'mean')	('gfr', 'sd')	('gfr', 'unit')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'median')	('body surface area', 'min')	('body surface area', 'unit')	('body surface area', 'value')	('disease', 'choice')	('disease', 'count')	('disease', 'unit')	('disease', 'value')	('disease', 'mean')	('disease', 'sd')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'mean')	('concentration', 'sd')	('cyp2d6 phenotype', 'choice')	('cyp2d6 phenotype', 'count')	('liver function test', 'choice')	('liver function test', 'count')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('alcohol', 'choice')	('alcohol', 'count')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('clearance', 'count')	('clearance', 'max')	('clearance', 'min')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'mean')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('pregnancy status', 'choice')	('pregnancy status', 'count')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('kidney function test', 'choice')	('kidney function test', 'count')	('fasting', 'choice')	('fasting', 'count')	('body position', 'choice')	('body position', 'count')	('amount', 'count')	('amount', 'substance')	('amount', 'unit')	('amount', 'value')	('alcohol amount', 'count')	('alcohol amount', 'max')	('alcohol amount', 'mean')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('hba1c', 'count')	('hba1c', 'mean')	('hba1c', 'sd')	('hba1c', 'unit')	('abstinence smoking', 'count')	('abstinence smoking', 'min')	('abstinence smoking', 'unit')	('cyp2d6 variant', 'choice')	('cyp2d6 variant', 'count')	('consumption', 'count')	('consumption', 'mean')	('consumption', 'sd')	('consumption', 'substance')	('consumption', 'unit')	('circadian status', 'choice')	('circadian status', 'count')	('abstinence oral contraceptives', 'count')	('abstinence oral contraceptives', 'min')	('abstinence oral contraceptives', 'unit')	inferred
10	6356	Forrest1979	timecourses	2067	public	plasma	1108	2058	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	8.0	mild liver disease	482.0	[0.00649 0.00439 0.00312 0.00195]		hr	['3.00e+00', '5.00e+00', '7.00e+00', '9.00e+00']	[0.000293 0.00019  0.000224 0.000121]	[0.128 0.122 0.203 0.175]	[0.000829 0.000537 0.000634 0.000341]	[{'pk': 36704}, {'pk': 36703}, {'pk': 36702}, {'pk': 36701}, {'pk': 36700}, {'pk': 36699}, {'pk': 36698}, {'pk': 36697}, {'pk': 36696}, {'pk': 36695}, {'pk': 36694}, {'pk': 36693}, {'pk': 36692}, {'pk': 36691}, {'pk': 36690}, {'pk': 36689}]	/media/data/Forrest1979_Fig1.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1107	paracetamol	oral	gram	1.5	single dose	0.0	hr	tablet					group	482	Forrest1979	mild liver disease	homo sapiens	23.0			N	15.0											8.0	481.0				15.0	77.0	61.8		45.0			kilogram		Y	23																																																																																																																																		False
11	6390	Forrest1979	timecourses	2070	public	plasma	1108	2061	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	7.0	severe liver disease	483.0	[0.00454 0.00361 0.00366 0.00278]		hr	['3.00e+00', '5.00e+00', '7.00e+00', '9.00e+00']	[3.13e-04 2.03e-04 9.22e-05 1.29e-04]	[0.183  0.149  0.0667 0.123 ]	[0.000829 0.000537 0.000244 0.000341]	[{'pk': 36752}, {'pk': 36751}, {'pk': 36750}, {'pk': 36749}, {'pk': 36748}, {'pk': 36747}, {'pk': 36746}, {'pk': 36745}, {'pk': 36744}, {'pk': 36743}, {'pk': 36742}, {'pk': 36741}, {'pk': 36740}, {'pk': 36739}, {'pk': 36738}, {'pk': 36737}]	/media/data/Forrest1979_Fig1.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1107	paracetamol	oral	gram	1.5	single dose	0.0	hr	tablet					group	483	Forrest1979	severe liver disease	homo sapiens	23.0			N	15.0											7.0	481.0				15.0	77.0	61.8		45.0			kilogram		Y	23																																																																																																																																		False
12	6418	Forrest1979	timecourses	2076	public	plasma	1108	2073	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter		4079.0	patient9	[0.00242 0.00324 0.00301 0.00297]				nan		hr	['3.00e+00', '5.00e+00', '7.00e+00', '9.00e+00']	nan	nan	nan	[{'pk': 36800}, {'pk': 36799}, {'pk': 36798}, {'pk': 36797}, {'pk': 36796}, {'pk': 36795}, {'pk': 36794}, {'pk': 36793}, {'pk': 36792}, {'pk': 36791}, {'pk': 36790}, {'pk': 36789}, {'pk': 36788}, {'pk': 36787}, {'pk': 36786}, {'pk': 36785}]	/media/data/Forrest1979_Fig2.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1107	paracetamol	oral	gram	1.5	single dose	0.0	hr	tablet					individual	4079	Forrest1979	patient9	homo sapiens	23.0	F	1	N	15.0	1.0						yr	27.0		481.0						15.0	77.0	61.8		45.0			kilogram		Y	23.0																																																liver cirrhosis	1					(1, 1, 1, 1)		('bilirubin', 'alt', 'alp', 'albumin')	('mole / liter', 'IU / liter', 'IU / liter', 'gram / liter')	('1.80e-02', '1.01e+02', '3.50e+02', '3.60e+01')																																																																								False
13	6598	Ganetsky2013	timecourses	2091	public	plasma	1116	2081	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	15.0	all	488.0	[0.      0.00417 0.00601 0.00643 0.00495 0.00342 0.00236]		hr	['0.00e+00', '5.00e-02', '1.00e+00', '2.00e+00', '4.00e+00', '6.00e+00', '8.00e+00']	[     nan 0.000583 0.000537 0.000467 0.00035  0.00028  0.000163]	[  nan 0.541 0.346 0.281 0.274 0.317 0.268]	nan	[{'pk': 36964}, {'pk': 36963}, {'pk': 36962}, {'pk': 36961}, {'pk': 36960}, {'pk': 36959}, {'pk': 36958}, {'pk': 36957}, {'pk': 36956}, {'pk': 36955}, {'pk': 36954}, {'pk': 36953}, {'pk': 36952}, {'pk': 36951}, {'pk': 36950}, {'pk': 36949}]	/media/data/Ganetsky2013_Fig2.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
14	6599	Ganetsky2013	timecourses	2092	public	plasma	1114	2082	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	15.0	all	488.0	[0.      0.00277 0.00536 0.00608 0.00467 0.00319 0.00216]		hr	['0.00e+00', '5.00e-01', '1.00e+00', '2.00e+00', '4.00e+00', '6.00e+00', '8.00e+00']	[     nan 0.000466 0.000327 0.000303 0.000233 0.000233 0.000163]	[  nan 0.651 0.236 0.193 0.193 0.283 0.294]	nan	[{'pk': 36980}, {'pk': 36979}, {'pk': 36978}, {'pk': 36977}, {'pk': 36976}, {'pk': 36975}, {'pk': 36974}, {'pk': 36973}, {'pk': 36972}, {'pk': 36971}, {'pk': 36970}, {'pk': 36969}, {'pk': 36968}, {'pk': 36967}, {'pk': 36966}, {'pk': 36965}]	/media/data/Ganetsky2013_Fig2.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
15	6785	Itoh2000	timecourses	2148	public	plasma	1148	2141	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	5.0	all	498.0	[0.      0.0036  0.00739 0.011   0.0114  0.0106  0.00888 0.00696]		hr	['0.00e+00', '2.00e-01', '5.00e-01', '7.50e-01', '1.00e+00', '1.50e+00', '2.00e+00', '3.00e+00']	[     nan 0.000978 0.00178  0.000667 0.002    0.0012   0.00213  0.000845]	[  nan 0.608 0.538 0.136 0.392 0.252 0.537 0.271]	[    nan 0.00219 0.00398 0.00149 0.00447 0.00268 0.00477 0.00189]	[{'pk': 37744}, {'pk': 37743}, {'pk': 37742}, {'pk': 37741}, {'pk': 37740}, {'pk': 37739}, {'pk': 37738}, {'pk': 37737}, {'pk': 37736}, {'pk': 37735}, {'pk': 37734}, {'pk': 37733}, {'pk': 37732}, {'pk': 37731}, {'pk': 37730}, {'pk': 37729}]	/media/data/Itoh2000_Fig3.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1147	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	498	Itoh2000	all	homo sapiens	5.0	M	5	Y	5.0	5.0	28.0		23.0			yr		26.0		5.0	None	N	5		5.0	68.0		63.0	53.0			kilogram		Y	5					5.0	7.0	day																		5.0		0.5	day																																																																																																	daytime	5.0				False
16	6789	Itoh2000	timecourses	2161	public	plasma	1148	2155	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	5.0	all	498.0	[0.      0.00328 0.00709 0.0106  0.0116  0.0104  0.00879 0.00638]		hr	['0.00e+00', '2.00e-01', '5.00e-01', '7.50e-01', '1.00e+00', '1.50e+00', '2.00e+00', '3.00e+00']	[     nan 0.000999 0.00181  0.000999 0.00109  0.00105  0.00214  0.00119 ]	[  nan 0.681 0.57  0.211 0.21  0.225 0.544 0.417]	[    nan 0.00223 0.00404 0.00223 0.00245 0.00234 0.00479 0.00266]	[{'pk': 37844}, {'pk': 37843}, {'pk': 37842}, {'pk': 37841}, {'pk': 37840}, {'pk': 37839}, {'pk': 37838}, {'pk': 37837}, {'pk': 37836}, {'pk': 37835}, {'pk': 37834}, {'pk': 37833}, {'pk': 37832}, {'pk': 37831}, {'pk': 37830}, {'pk': 37829}]	/media/data/Itoh2000_Fig4.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1147	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	498	Itoh2000	all	homo sapiens	5.0	M	5	Y	5.0	5.0	28.0		23.0			yr		26.0		5.0	None	N	5		5.0	68.0		63.0	53.0			kilogram		Y	5					5.0	7.0	day																		5.0		0.5	day																																																																																																	daytime	5.0				False
17	6909	Itoh2002	timecourses	2198	public	plasma	1158	2195	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	5.0	all	500.0	[5.06e-05 3.04e-03 7.44e-03 1.06e-02 1.16e-02 1.04e-02 8.76e-03 6.43e-03]		hr	['0.00e+00', '2.50e-01', '5.00e-01', '7.50e-01', '1.00e+00', '1.50e+00', '2.00e+00', '3.00e+00']	[0.000157 0.000897 0.00174  0.00107  0.00181  0.00101  0.00207  0.00116 ]	[6.95  0.66  0.522 0.226 0.349 0.217 0.53  0.403]	[0.000352 0.00201  0.00388  0.0024   0.00404  0.00225  0.00464  0.00259 ]	[{'pk': 38178}, {'pk': 38177}, {'pk': 38176}, {'pk': 38175}, {'pk': 38174}, {'pk': 38173}, {'pk': 38172}, {'pk': 38171}, {'pk': 38170}, {'pk': 38169}, {'pk': 38168}, {'pk': 38167}, {'pk': 38166}, {'pk': 38165}, {'pk': 38164}, {'pk': 38163}]	/media/data/Itoh2002_Fig4.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1157	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	500	Itoh2002	all	homo sapiens	5.0	M	5	Y	5.0	5.0	29.0		23.0			yr		26.0		5.0	None				5.0	68.0		62.0	55.0			kilogram		Y	5	japanese	5			5.0	7.0	day																		5.0		0.5	day																																																																																																						False
18	7035	Itoh2001	timecourses	2177	public	plasma	1154	2175	concentration	[{'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	5.0	all	499.0	[0.      0.00328 0.0074  0.0108  0.0117  0.0104  0.00888 0.00673]		hr	['0.00e+00', '2.50e-01', '5.00e-01', '7.50e-01', '1.00e+00', '1.50e+00', '2.00e+00', '3.00e+00']	[     nan 0.000408 0.000309 0.00083  0.000338 0.00045  0.00045  0.000352]	[   nan 0.278  0.0935 0.171  0.0646 0.0973 0.113  0.117 ]	[     nan 0.000912 0.000692 0.00186  0.000755 0.00101  0.00101  0.000787]	[{'pk': 37988}, {'pk': 37987}, {'pk': 37986}, {'pk': 37985}, {'pk': 37984}, {'pk': 37983}, {'pk': 37982}, {'pk': 37981}, {'pk': 37980}, {'pk': 37979}, {'pk': 37978}, {'pk': 37977}, {'pk': 37976}, {'pk': 37975}, {'pk': 37974}, {'pk': 37973}]	/media/data/Itoh2001_Fig4.png			nan		dosing	public	[{'username': 'jbrandhorst'}]	1153	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	499	Itoh2001	all	homo sapiens	5.0	M	5	Y	5.0	5.0	28.0		23.0			yr		26.0		5.0	None				5.0	68.0		63.0	53.0			kilogram		Y	5					5.0	7.0	day																																																																																																																											False
19	7503	Kim2011	timecourses	2288	public	plasma	1208	2284	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	12.0	all	515.0	"[0.00e+00 5.45e-04 9.99e-04 2.23e-03 3.54e-03 4.50e-03 5.31e-03 5.22e-03
 3.76e-03 2.31e-03 1.39e-03 8.91e-04 5.46e-05]"		hr	['0.00e+00', '2.50e-01', '5.00e-01', '1.00e+00', '1.50e+00', '2.00e+00', '3.00e+00', '4.00e+00', '6.00e+00', '8.00e+00', '1.00e+01', '1.20e+01', '2.40e+01']	"[     nan 5.25e-05 2.10e-04 8.66e-04 8.79e-04 8.53e-04 8.27e-04 6.69e-04
 4.46e-04 2.76e-04 1.57e-04 1.05e-04 5.25e-05]"	"[  nan 0.333 0.728 1.35  0.86  0.657 0.539 0.444 0.411 0.414 0.391 0.408
 3.33 ]"	"[     nan 0.000182 0.000727 0.003    0.00305  0.00295  0.00286  0.00232
 0.00155  0.000955 0.000546 0.000364 0.000182]"	[{'pk': 39684}, {'pk': 39683}, {'pk': 39682}, {'pk': 39681}, {'pk': 39680}, {'pk': 39679}, {'pk': 39678}, {'pk': 39677}, {'pk': 39676}, {'pk': 39675}, {'pk': 39674}, {'pk': 39673}, {'pk': 39672}, {'pk': 39671}, {'pk': 39670}, {'pk': 39669}]	/media/data/Kim2011_Fig3.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1207	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	515	Kim2011	all	homo sapiens	12.0	('F', 'M')	(4, 8)	N	12.0	12.0	68.0	44.0	27.0	12.0		yr				12.0	None				12.0	105.0	70.0		51.0	15.0		kilogram				korean	12																																														chronic myelogenous leukemia	12																																																																																	False
20	7631	Jensen2004	timecourses	2205	public	plasma	1178	2202	concentration	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol sulfate	gram / liter				nan	6.0	all	502.0	"[0.000136 0.00407  0.00665  0.008    0.00732  0.00665  0.00515  0.00434
 0.00346  0.00217  0.00136  0.000882 0.000203]"		hr	['0.00e+00', '5.00e-01', '1.00e+00', '1.50e+00', '2.00e+00', '3.00e+00', '4.00e+00', '5.00e+00', '6.00e+00', '8.00e+00', '1.00e+01', '1.20e+01', '2.40e+01']	"[     nan 0.000882 0.00061  0.000678 0.000271 0.000542 0.000339 0.000407
      nan      nan      nan      nan      nan]"	"[   nan 0.531  0.225  0.208  0.0907 0.2    0.161  0.23      nan    nan
    nan    nan    nan]"	nan	[{'pk': 38314}, {'pk': 38313}, {'pk': 38312}, {'pk': 38311}, {'pk': 38310}, {'pk': 38309}, {'pk': 38308}, {'pk': 38307}, {'pk': 38306}, {'pk': 38305}, {'pk': 38304}, {'pk': 38303}, {'pk': 38302}, {'pk': 38301}, {'pk': 38300}, {'pk': 38299}]	/media/data/Jensen2004_Fig3.png			nan		dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	1177	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	502	Jensen2004	all	homo sapiens	6.0			Y	6.0											6.0	None																																																																																																																																																False
21	7666	Liukas2011	timecourses	2377	public	plasma	1256	2365	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	10.0	20-40	531.0	"[0.       0.000547 0.00109  0.00155  0.00244  0.0033   0.0039   0.00412
 0.00415  0.00456  0.00453  0.00449  0.00392  0.00333  0.00264  0.00221
 0.00139  0.000911 0.000683 0.000433 0.000159]"		hr	['0.00e+00', '1.25e-01', '2.50e-01', '2.92e-01', '3.33e-01', '4.17e-01', '5.00e-01', '5.83e-01', '7.50e-01', '1.25e+00', '1.75e+00', '2.25e+00', '3.25e+00', '4.25e+00', '5.25e+00', '6.25e+00', '8.25e+00', '1.02e+01', '1.22e+01', '1.82e+01', '2.42e+01']	"[     nan 2.88e-05 7.20e-05 6.48e-05 1.87e-04 1.87e-04 1.90e-04 7.92e-05
 1.01e-04 8.64e-05 8.64e-05 8.64e-05 1.01e-04 7.20e-05 5.76e-05 5.76e-05
 5.04e-05 4.32e-05 4.32e-05 7.20e-06 2.88e-05]"	"[   nan 0.167  0.208  0.132  0.243  0.179  0.154  0.0608 0.0769 0.06
 0.0603 0.0609 0.0814 0.0685 0.069  0.0825 0.115  0.15   0.2    0.0526
 0.571 ]"	"[     nan 9.11e-05 2.28e-04 2.05e-04 5.92e-04 5.92e-04 6.00e-04 2.51e-04
 3.19e-04 2.73e-04 2.73e-04 2.73e-04 3.19e-04 2.28e-04 1.82e-04 1.82e-04
 1.59e-04 1.37e-04 1.37e-04 2.28e-05 9.11e-05]"	[{'pk': 41002}, {'pk': 41001}, {'pk': 41000}, {'pk': 40999}, {'pk': 40998}, {'pk': 40997}, {'pk': 40996}, {'pk': 40995}, {'pk': 40994}, {'pk': 40993}, {'pk': 40992}, {'pk': 40991}, {'pk': 40990}, {'pk': 40989}, {'pk': 40988}, {'pk': 40987}]	/media/data/Liukas2011_Fig1.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	531	Liukas2011	20-40	homo sapiens	40.0	('F', 'M')	(3, 7)	Y	40.0	10.0	40.0	27.0	20.0	5.0		yr				10.0	530.0	N	40		10.0		81.0			14.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		25.7		2.2	kilogram / meter ** 2																10.0		1.77		0.1	meter				10.0	62.4	5.78	milliliter / meter ** 2 / minute																																																																																									False
22	7707	Liukas2011	timecourses	2380	public	plasma	1256	2368	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	10.0	60-70	532.0	"[0.       0.000501 0.000934 0.00162  0.00207  0.00264  0.00323  0.00421
 0.00453  0.0051   0.00563  0.00567  0.00551  0.00487  0.00419  0.00364
 0.00244  0.0015   0.00103  0.000547 0.000251]"		hr	['0.00e+00', '1.25e-01', '2.50e-01', '2.92e-01', '3.33e-01', '4.17e-01', '5.00e-01', '5.83e-01', '7.50e-01', '1.25e+00', '1.75e+00', '2.25e+00', '3.25e+00', '4.25e+00', '5.25e+00', '6.25e+00', '8.25e+00', '1.02e+01', '1.22e+01', '1.82e+01', '2.42e+01']	"[     nan 4.32e-05 1.08e-04 5.78e-05 1.15e-04 1.58e-04 1.87e-04 8.64e-05
 7.20e-05 1.22e-04 1.37e-04 1.66e-04 1.94e-04 2.31e-04 1.80e-04 1.73e-04
 1.30e-04 1.15e-04 9.36e-05 4.32e-05 4.32e-05]"	"[   nan 0.273  0.366  0.113  0.176  0.19   0.183  0.0649 0.0503 0.0759
 0.0769 0.0924 0.112  0.15   0.136  0.15   0.168  0.242  0.289  0.25
 0.545 ]"	"[     nan 0.000137 0.000342 0.000183 0.000364 0.000501 0.000592 0.000273
 0.000228 0.000387 0.000433 0.000524 0.000615 0.000729 0.000569 0.000547
 0.00041  0.000364 0.000296 0.000137 0.000137]"	[{'pk': 41050}, {'pk': 41049}, {'pk': 41048}, {'pk': 41047}, {'pk': 41046}, {'pk': 41045}, {'pk': 41044}, {'pk': 41043}, {'pk': 41042}, {'pk': 41041}, {'pk': 41040}, {'pk': 41039}, {'pk': 41038}, {'pk': 41037}, {'pk': 41036}, {'pk': 41035}]	/media/data/Liukas2011_Fig1.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	532	Liukas2011	60-70	homo sapiens	40.0	('M', 'F')	(5, 5)	Y	40.0	10.0	70.0	66.0	60.0	3.0		yr				10.0	530.0	N	40		10.0		83.0			9.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		29.0		1.5	kilogram / meter ** 2																10.0		1.69		0.09	meter				10.0	47.4	9.25	milliliter / meter ** 2 / minute																																																																																									False
23	7748	Liukas2011	timecourses	2383	public	plasma	1256	2371	concentration	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol sulfate	gram / liter				nan	10.0	70-80	533.0	"[0.       0.000205 0.00112  0.00153  0.00214  0.00287  0.00355  0.00481
 0.00556  0.00595  0.00656  0.00681  0.00674  0.00624  0.00554  0.00487
 0.00346  0.00228  0.00153  0.00041  0.000137]"		hr	['0.00e+00', '1.25e-01', '2.50e-01', '2.92e-01', '3.33e-01', '4.17e-01', '5.00e-01', '5.83e-01', '7.50e-01', '1.25e+00', '1.75e+00', '2.25e+00', '3.25e+00', '4.25e+00', '5.25e+00', '6.25e+00', '8.25e+00', '1.02e+01', '1.22e+01', '1.82e+01', '2.42e+01']	"[     nan 7.92e-05 3.60e-05 2.33e-05 6.32e-05 1.22e-04 1.01e-04 1.51e-04
 1.80e-04 2.02e-04 2.09e-04 2.23e-04 2.38e-04 2.38e-04 2.09e-04 1.87e-04
 1.80e-04 1.22e-04 6.48e-05 5.76e-05 4.32e-05]"	"[   nan 1.22   0.102  0.0484 0.0934 0.135  0.0897 0.0995 0.102  0.107
 0.101  0.104  0.111  0.12   0.119  0.121  0.164  0.17   0.134  0.444
 1.    ]"	"[     nan 2.51e-04 1.14e-04 7.38e-05 2.00e-04 3.87e-04 3.19e-04 4.78e-04
 5.69e-04 6.38e-04 6.61e-04 7.06e-04 7.52e-04 7.52e-04 6.61e-04 5.92e-04
 5.69e-04 3.87e-04 2.05e-04 1.82e-04 1.37e-04]"	[{'pk': 41098}, {'pk': 41097}, {'pk': 41096}, {'pk': 41095}, {'pk': 41094}, {'pk': 41093}, {'pk': 41092}, {'pk': 41091}, {'pk': 41090}, {'pk': 41089}, {'pk': 41088}, {'pk': 41087}, {'pk': 41086}, {'pk': 41085}, {'pk': 41084}, {'pk': 41083}]	/media/data/Liukas2011_Fig1.png			nan		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	533	Liukas2011	70-80	homo sapiens	40.0	('F', 'M')	(4, 6)	Y	40.0	10.0	80.0	77.0	70.0	3.0		yr				10.0	530.0	N	40		10.0		82.0			13.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		28.9		3.3	kilogram / meter ** 2																10.0		1.69		0.1	meter				10.0	43.9	9.83	milliliter / meter ** 2 / minute																																																																																									False
